timestamp,scan_shift,scan_leader,part_number,PO_number,pallet_label,box_label,qty_in_box,status,prod_date,prod_shift
2025-01-01 9:00:00,Morning,John,100005078.00.06,4000001,7000027,7000034,15,Списано,01.01.2025,Morning
2025-01-01 9:06:00,Morning,John,100005078.00.06,4000001,7000027,7000035,15,Списано,01.01.2025,Morning
2025-01-01 9:12:00,Morning,John,100005078.00.06,4000001,7000027,7000036,15,Списано,01.01.2025,Morning
2025-01-01 9:18:00,Morning,John,100005078.00.06,4000001,7000027,7000037,15,Списано,01.01.2025,Morning
2025-01-01 9:24:00,Morning,John,100005078.00.06,4000001,7000027,7000038,15,Списано,01.01.2025,Morning
2025-01-01 9:30:00,Morning,John,100005078.00.06,4000001,7000027,7000039,15,Списано,01.01.2025,Morning
2025-01-01 9:36:00,Morning,John,100005078.00.06,4000001,7000040,7000041,15,Списано,01.01.2025,Morning
2025-01-01 9:42:00,Morning,John,100005078.00.06,4000001,7000040,7000042,15,Списано,01.01.2025,Morning
2025-01-01 9:48:00,Morning,John,100005078.00.06,4000001,7000040,7000043,15,Списано,01.01.2025,Morning
2025-01-01 9:54:00,Morning,John,100005078.00.06,4000001,7000040,7000044,15,Списано,01.01.2025,Morning
2025-01-01 10:30:00,Morning,John,100005078.00.06,4000001,7000040,7000045,15,Списано,01.01.2025,Morning
2025-01-01 10:36:00,Morning,John,100005078.00.06,4000001,7000040,7000046,15,Списано,01.01.2025,Morning
2025-01-01 10:42:00,Morning,John,100005078.00.06,4000001,7000040,7000047,15,Списано,01.01.2025,Morning
2025-01-01 10:48:00,Morning,John,100005078.00.06,4000001,7000040,7000048,15,Списано,01.01.2025,Morning
2025-01-01 10:54:00,Morning,John,100005078.00.06,4000001,7000040,7000049,15,Списано,01.01.2025,Morning
2025-01-01 11:00:00,Morning,John,100005078.00.06,4000001,7000040,7000050,15,Списано,01.01.2025,Morning
2025-01-01 11:06:00,Morning,John,100005078.00.06,4000001,7000040,7000051,15,Списано,01.01.2025,Morning
2025-01-01 11:12:00,Morning,John,100005078.00.06,4000001,7000040,7000052,15,Списано,01.01.2025,Morning
2025-01-01 11:18:00,Morning,John,100005078.00.06,4000001,7000053,7000054,15,Списано,01.01.2025,Morning
2025-01-01 11:24:00,Morning,John,100005078.00.06,4000001,7000053,7000056,15,Списано,01.01.2025,Morning
2025-01-01 11:30:00,Morning,John,100005078.00.06,4000001,7000053,7000057,15,Списано,01.01.2025,Morning
2025-01-01 6:00:00,Morning,John,100005081.00.05,4000001,7000058,7000059,15,Списано,01.01.2025,Morning
2025-01-01 6:06:00,Morning,John,100005081.00.05,4000001,7000058,7000060,15,Списано,01.01.2025,Morning
2025-01-01 6:12:00,Morning,John,100005081.00.05,4000001,7000058,7000061,15,Списано,01.01.2025,Morning
2025-01-01 6:18:00,Morning,John,100005081.00.05,4000001,7000058,7000063,15,Списано,01.01.2025,Morning
2025-01-01 6:24:00,Morning,John,100005081.00.05,4000001,7000058,7000064,15,Списано,01.01.2025,Morning
2025-01-01 6:30:00,Morning,John,100005081.00.05,4000001,7000058,7000065,15,Списано,01.01.2025,Morning
2025-01-01 6:36:00,Morning,John,100005081.00.05,4000001,7000058,7000066,15,Списано,01.01.2025,Morning
2025-01-01 6:42:00,Morning,John,100005081.00.05,4000001,7000058,7000067,15,Списано,01.01.2025,Morning
2025-01-01 6:48:00,Morning,John,100005081.00.05,4000001,7000058,7000068,15,Списано,01.01.2025,Morning
2025-01-01 6:54:00,Morning,John,100005081.00.05,4000001,7000058,7000069,15,Списано,01.01.2025,Morning
2025-01-01 7:00:00,Morning,John,100005081.00.05,4000001,7000058,7000070,15,Списано,01.01.2025,Morning
2025-01-01 7:06:00,Morning,John,100005081.00.05,4000001,7000058,7000071,15,Списано,01.01.2025,Morning
2025-01-01 7:12:00,Morning,John,100005081.00.05,4000001,7000072,7000073,15,Списано,01.01.2025,Morning
2025-01-01 7:18:00,Morning,John,100005081.00.05,4000001,7000072,7000074,15,Списано,01.01.2025,Morning
2025-01-01 7:24:00,Morning,John,100005081.00.05,4000001,7000072,7000075,15,Списано,01.01.2025,Morning
2025-01-01 7:30:00,Morning,John,100005081.00.05,4000001,7000072,7000076,15,Списано,01.01.2025,Morning
2025-01-01 7:36:00,Morning,John,100005081.00.05,4000001,7000072,7000077,15,Списано,01.01.2025,Morning
2025-01-01 7:42:00,Morning,John,100005081.00.05,4000001,7000072,7000078,15,Списано,01.01.2025,Morning
2025-01-01 7:48:00,Morning,John,100005081.00.05,4000001,7000072,7000079,15,Списано,01.01.2025,Morning
2025-01-01 7:54:00,Morning,John,100005081.00.05,4000001,7000072,7000080,15,Списано,01.01.2025,Morning
2025-01-01 8:00:00,Morning,John,100005081.00.05,4000001,7000072,7000081,15,Списано,01.01.2025,Morning
2025-01-01 8:06:00,Morning,John,100005081.00.05,4000001,7000072,7000082,15,Списано,01.01.2025,Morning
2025-01-01 8:12:00,Morning,John,100005081.00.05,4000001,7000072,7000083,15,Списано,01.01.2025,Morning
2025-01-01 8:18:00,Morning,John,100005081.00.05,4000001,7000072,7000084,15,Списано,01.01.2025,Morning
2025-01-01 8:24:00,Morning,John,100005081.00.05,4000001,7000086,7000087,15,Списано,01.01.2025,Morning
2025-01-01 8:30:00,Morning,John,100005081.00.05,4000001,7000086,7000088,15,Списано,01.01.2025,Morning
2025-01-01 8:36:00,Morning,John,100005081.00.05,4000001,7000086,7000089,15,Списано,01.01.2025,Morning
2025-01-01 8:42:00,Morning,John,100005081.00.05,4000001,7000086,7000090,15,Списано,01.01.2025,Morning
2025-01-01 8:48:00,Morning,John,100005081.00.05,4000001,7000086,7000091,15,Списано,01.01.2025,Morning
2025-01-01 8:54:00,Morning,John,100005081.00.05,4000001,7000086,7000094,15,Списано,01.01.2025,Morning
2025-01-01 9:00:00,Morning,John,100005081.00.05,4000001,7000086,7000095,15,Списано,01.01.2025,Morning
2025-01-01 9:06:00,Morning,John,100005081.00.05,4000001,7000086,7000096,15,Списано,01.01.2025,Morning
2025-01-01 9:12:00,Morning,John,100005081.00.05,4000001,7000086,7000097,15,Списано,01.01.2025,Morning
2025-01-01 9:18:00,Morning,John,100005081.00.05,4000001,7000086,7000098,15,Списано,01.01.2025,Morning
2025-01-01 9:24:00,Morning,John,100005081.00.05,4000001,7000086,7000099,15,Списано,01.01.2025,Morning
2025-01-01 9:30:00,Morning,John,100005081.00.05,4000001,7000086,7000100,15,Списано,01.01.2025,Morning
2025-01-01 9:36:00,Morning,John,100005081.00.05,4000001,7000101,7000102,15,Списано,01.01.2025,Morning
2025-01-01 9:42:00,Morning,John,100005081.00.05,4000001,7000101,7000103,15,Списано,01.01.2025,Morning
2025-01-01 9:48:00,Morning,John,100005081.00.05,4000001,7000101,7000104,15,Списано,01.01.2025,Morning
2025-01-01 9:54:00,Morning,John,100005081.00.05,4000001,7000101,7000105,15,Списано,01.01.2025,Morning
2025-01-01 10:30:00,Morning,John,100005081.00.05,4000001,7000101,7000106,15,Списано,01.01.2025,Morning
2025-01-01 10:36:00,Morning,John,100005081.00.05,4000001,7000101,7000107,15,Списано,01.01.2025,Morning
2025-01-01 10:42:00,Morning,John,100005081.00.05,4000001,7000101,7000108,15,Списано,01.01.2025,Morning
2025-01-01 10:48:00,Morning,John,100005081.00.05,4000001,7000101,7000109,15,Списано,01.01.2025,Morning
2025-01-01 10:54:00,Morning,John,100005081.00.05,4000001,7000101,7000110,15,Списано,01.01.2025,Morning
2025-01-01 11:00:00,Morning,John,100005081.00.05,4000001,7000101,7000111,15,Списано,01.01.2025,Morning
2025-01-01 11:06:00,Morning,John,100005081.00.05,4000001,7000101,7000112,15,Списано,01.01.2025,Morning
2025-01-01 11:12:00,Morning,John,100005081.00.05,4000001,7000101,7000113,15,Списано,01.01.2025,Morning
2025-01-01 11:18:00,Morning,John,100005081.00.05,4000001,7000114,7000115,15,Списано,01.01.2025,Morning
2025-01-01 11:24:00,Morning,John,100005081.00.05,4000001,7000114,7000116,15,Списано,01.01.2025,Morning
2025-01-01 11:30:00,Morning,John,100005081.00.05,4000001,7000114,7000117,15,Списано,01.01.2025,Morning
2025-01-02 14:00:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000460,15,Списано,02.01.2025,Afternoon
2025-01-02 14:06:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000461,15,Списано,02.01.2025,Afternoon
2025-01-02 14:12:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000463,15,Списано,02.01.2025,Afternoon
2025-01-02 14:18:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000464,15,Списано,02.01.2025,Afternoon
2025-01-02 14:24:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000465,15,Списано,02.01.2025,Afternoon
2025-01-02 14:30:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000466,15,Списано,02.01.2025,Afternoon
2025-01-02 14:36:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000467,15,Списано,02.01.2025,Afternoon
2025-01-02 14:42:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000468,15,Списано,02.01.2025,Afternoon
2025-01-02 14:48:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000469,15,Списано,02.01.2025,Afternoon
2025-01-02 14:54:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000470,15,Списано,02.01.2025,Afternoon
2025-01-02 15:00:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000471,15,Списано,02.01.2025,Afternoon
2025-01-02 15:06:00,Afternoon,Alex,100005035.00.03,4000002,7000403,7000472,9,Частково списано,02.01.2025,Afternoon
2025-01-02 15:12:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000474,15,Списано,02.01.2025,Afternoon
2025-01-02 15:18:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000475,15,Списано,02.01.2025,Afternoon
2025-01-02 15:24:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000476,15,Списано,02.01.2025,Afternoon
2025-01-02 15:30:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000477,15,Списано,02.01.2025,Afternoon
2025-01-02 15:36:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000478,15,Списано,02.01.2025,Afternoon
2025-01-02 15:42:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000479,15,Списано,02.01.2025,Afternoon
2025-01-02 15:48:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000480,15,Списано,02.01.2025,Afternoon
2025-01-02 15:54:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000481,15,Списано,02.01.2025,Afternoon
2025-01-02 16:00:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000482,15,Списано,02.01.2025,Afternoon
2025-01-02 16:06:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000483,15,Списано,02.01.2025,Afternoon
2025-01-02 16:12:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000484,15,Списано,02.01.2025,Afternoon
2025-01-02 16:18:00,Afternoon,Alex,100005035.00.03,4000002,7000473,7000486,15,Списано,02.01.2025,Afternoon
2025-01-02 16:24:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000488,15,Списано,02.01.2025,Afternoon
2025-01-02 16:30:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000489,15,Списано,02.01.2025,Afternoon
2025-01-02 16:36:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000490,15,Списано,02.01.2025,Afternoon
2025-01-02 16:42:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000491,15,Списано,02.01.2025,Afternoon
2025-01-02 16:48:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000494,15,Списано,02.01.2025,Afternoon
2025-01-02 16:54:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000495,15,Списано,02.01.2025,Afternoon
2025-01-02 17:00:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000496,15,Списано,02.01.2025,Afternoon
2025-01-02 17:06:00,Afternoon,Alex,100005035.00.03,4000002,7000487,7000497,15,Списано,02.01.2025,Afternoon
2025-01-02 17:12:00,Afternoon,Alex,100005035.00.03,4000005,7000487,7000532,15,Списано,02.01.2025,Afternoon
2025-01-02 17:18:00,Afternoon,Alex,100005035.00.03,4000005,7000487,7000533,15,Списано,02.01.2025,Afternoon
2025-01-02 17:24:00,Afternoon,Alex,100005035.00.03,4000005,7000487,7000534,15,Списано,02.01.2025,Afternoon
2025-01-02 17:30:00,Afternoon,Alex,100005035.00.03,4000005,7000487,7000535,15,Списано,02.01.2025,Afternoon
2025-01-02 17:36:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000537,15,Списано,02.01.2025,Afternoon
2025-01-02 17:42:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000538,15,Списано,02.01.2025,Afternoon
2025-01-02 17:48:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000539,15,Списано,02.01.2025,Afternoon
2025-01-02 17:54:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000540,15,Списано,02.01.2025,Afternoon
2025-01-02 18:30:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000541,15,Списано,02.01.2025,Afternoon
2025-01-02 18:36:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000542,15,Списано,02.01.2025,Afternoon
2025-01-02 18:42:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000543,15,Списано,02.01.2025,Afternoon
2025-01-02 18:48:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000544,15,Списано,02.01.2025,Afternoon
2025-01-02 18:54:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000545,15,Списано,02.01.2025,Afternoon
2025-01-02 19:00:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000546,15,Списано,02.01.2025,Afternoon
2025-01-02 19:06:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000547,15,Списано,02.01.2025,Afternoon
2025-01-02 19:12:00,Afternoon,Alex,100005035.00.03,4000005,7000536,7000548,15,Списано,02.01.2025,Afternoon
2025-01-02 19:18:00,Afternoon,Alex,100005035.00.03,4000005,7000549,7000560,15,Списано,02.01.2025,Afternoon
2025-01-02 19:24:00,Afternoon,Alex,100005035.00.03,4000005,7000549,7000561,15,Списано,02.01.2025,Afternoon
2025-01-02 19:30:00,Afternoon,Alex,100005035.00.03,4000005,7000549,7000563,6,Частково списано,02.01.2025,Afternoon
2025-01-02 14:00:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000498,15,Списано,02.01.2025,Afternoon
2025-01-02 14:06:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000499,15,Списано,02.01.2025,Afternoon
2025-01-02 14:12:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000500,15,Списано,02.01.2025,Afternoon
2025-01-02 14:18:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000501,15,Списано,02.01.2025,Afternoon
2025-01-02 14:24:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000502,15,Списано,02.01.2025,Afternoon
2025-01-02 14:30:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000503,15,Списано,02.01.2025,Afternoon
2025-01-02 14:36:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000504,15,Списано,02.01.2025,Afternoon
2025-01-02 14:42:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000505,15,Списано,02.01.2025,Afternoon
2025-01-02 14:48:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000506,15,Списано,02.01.2025,Afternoon
2025-01-02 14:54:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000507,15,Списано,02.01.2025,Afternoon
2025-01-02 15:00:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000508,15,Списано,02.01.2025,Afternoon
2025-01-02 15:06:00,Afternoon,Alex,100005039.00.04,4000002,7000458,7000509,9,Частково списано,02.01.2025,Afternoon
2025-01-02 15:12:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000511,15,Списано,02.01.2025,Afternoon
2025-01-02 15:18:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000512,15,Списано,02.01.2025,Afternoon
2025-01-02 15:24:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000513,15,Списано,02.01.2025,Afternoon
2025-01-02 15:30:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000514,15,Списано,02.01.2025,Afternoon
2025-01-02 15:36:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000515,15,Списано,02.01.2025,Afternoon
2025-01-02 15:42:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000516,15,Списано,02.01.2025,Afternoon
2025-01-02 15:48:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000517,15,Списано,02.01.2025,Afternoon
2025-01-02 15:54:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000518,15,Списано,02.01.2025,Afternoon
2025-01-02 16:00:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000519,15,Списано,02.01.2025,Afternoon
2025-01-02 16:06:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000520,15,Списано,02.01.2025,Afternoon
2025-01-02 16:12:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000521,15,Списано,02.01.2025,Afternoon
2025-01-02 16:18:00,Afternoon,Alex,100005039.00.04,4000002,7000510,7000522,15,Списано,02.01.2025,Afternoon
2025-01-02 16:24:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000524,15,Списано,02.01.2025,Afternoon
2025-01-02 16:30:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000525,15,Списано,02.01.2025,Afternoon
2025-01-02 16:36:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000526,15,Списано,02.01.2025,Afternoon
2025-01-02 16:42:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000527,15,Списано,02.01.2025,Afternoon
2025-01-02 16:48:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000528,15,Списано,02.01.2025,Afternoon
2025-01-02 16:54:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000529,15,Списано,02.01.2025,Afternoon
2025-01-02 17:00:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000530,15,Списано,02.01.2025,Afternoon
2025-01-02 17:06:00,Afternoon,Alex,100005039.00.04,4000002,7000523,7000531,15,Списано,02.01.2025,Afternoon
2025-01-02 17:12:00,Afternoon,Alex,100005039.00.04,4000005,7000523,7000564,15,Списано,02.01.2025,Afternoon
2025-01-02 17:18:00,Afternoon,Alex,100005039.00.04,4000005,7000523,7000565,15,Списано,02.01.2025,Afternoon
2025-01-02 17:24:00,Afternoon,Alex,100005039.00.04,4000005,7000523,7000566,15,Списано,02.01.2025,Afternoon
2025-01-02 17:30:00,Afternoon,Alex,100005039.00.04,4000005,7000523,7000567,15,Списано,02.01.2025,Afternoon
2025-01-02 17:36:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000569,15,Списано,02.01.2025,Afternoon
2025-01-02 17:42:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000570,15,Списано,02.01.2025,Afternoon
2025-01-02 17:48:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000571,15,Списано,02.01.2025,Afternoon
2025-01-02 17:54:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000572,15,Списано,02.01.2025,Afternoon
2025-01-02 18:30:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000573,15,Списано,02.01.2025,Afternoon
2025-01-02 18:36:00,Afternoon,Alex,100005039.00.04,4000005,7000568,7000574,15,Списано,02.01.2025,Afternoon
